2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 16:54

Wave-dcm-1,Dark spec.  ,Spectrum
    441.03,  2807.70000,  1134.60000
    441.50,  2802.10000,  1126.80000
    441.98,  2819.20000,  1120.90000
    442.45,  2817.80000,  1116.10000
    442.93,  2816.40000,  1121.00000
    443.41,  2793.90000,  1127.00000
    443.88,  2784.60000,  1145.20000
    444.36,  2782.00000,  1137.00000
    444.83,  2789.70000,  1133.50000
    445.31,  2798.70000,  1129.90000
    445.78,  2775.90000,  1133.30000
    446.26,  2771.60000,  1130.20000
    446.74,  2759.90000,  1136.80000
    447.21,  2785.70000,  1123.20000
    447.69,  2811.80000,  1118.40000
    448.16,  2830.90000,  1126.10000
    448.64,  2810.80000,  1121.40000
    449.11,  2792.50000,  1129.30000
